# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0000305645739063177,0.19446982583249653,7999.999999999995,-0.000008445343687000542,136.7761467662624,173.86090043650285,0.036364944626593176,27.499010661732562,18065.665411878173,-1234760862.5372791
 0.000032115650585547606,0.20687843926633576,7999.999999999983,-0.000008209088561077946,136.8016392018027,173.65626378438625,0.03317420408067728,30.14390330414776,16435.31611405537,-1051108123.5727514
 0.000033709660150570146,0.2196305157865161,8000.000000000016,0.00002111110541869459,136.82555119052913,173.4516271322697,0.030357608042063243,32.94067169634737,15001.157616073246,-899717623.6905752
 0.0000353461447055228,0.23272239222613736,8000.0000000000055,-0.0000066691349993161904,136.848027196087,173.2469904801531,0.02786146044745995,35.89187300090607,13734.321836311101,-774120217.5897064
 0.000037024646328671305,0.2461504052113254,8000.000000000007,0.0000010836983285925156,136.8691946306788,173.04235382803654,0.025641089779782758,38.99990244519445,12610.911005321548,-669293860.3671291
 0.000038744707075376575,0.2599108911849675,7999.999999999979,-0.000016391476759740176,136.8891662993499,172.83771717591998,0.02365912485194415,42.26699027364178,11611.02519742706,-581308427.5132387
 0.00004050586898064912,0.2740001864271479,8000.000000000008,0.00001652535770255022,136.90804243561365,172.6330805238034,0.021884135951626707,45.69520141030139,10718.00168243303,-507064973.595276
 0.00004230767406135756,0.2884146270728154,7999.999999999997,-0.000006057223690913324,136.92591240589337,172.42844387168682,0.020289559774030907,49.28643160015349,9917.815456874669,-444102547.0101035
 0.000044149664318143925,0.3031505491271063,7999.999999999996,-4.937565214702499e-7,136.94285614398825,172.22380721957026,0.018852840485782556,53.042404976275456,9198.603538989832,-390453703.6692105
 0.00004603138173709474,0.31820428847871285,8000.000000000002,0.000002899993461122444,136.9589453642627,172.01917056745367,0.017554738875140943,56.96467530007457,8550.285028147282,-344535531.3785807
 0.00004795236829120093,0.3335721809115624,7999.999999999997,-0.0000023672594163369962,136.9742445922165,171.8145339153371,0.016378776864114618,61.05462015243449,7964.255617040696,-305066899.0128652
 0.000049912165941639816,0.34925056211507344,7999.999999999996,-4.64075820056858e-7,136.9888120439057,171.60989726322055,0.015310784863152325,65.31343813775663,7433.140705087877,-271004974.3318545
 0.000051910316638904776,0.3652357676931931,7999.9999999999945,-9.103364456122671e-7,137.00270037929485,171.40526061110396,0.014338530732436131,69.74215271149326,6950.594571344994,-241496366.8172707
 0.000053946362323801165,0.3815241331723642,8000.000000000002,0.000003573572866344444,137.01595735025512,171.2006239589874,0.013451417935876618,74.34160508334773,6511.136296502523,-215839103.26886144
 0.000056019844928331416,0.39811199400860625,8000.000000000011,0.000004386314598375784,137.02862635993228,170.99598730687083,0.0126402358694129,79.11244776846453,6110.014933073924,-193452967.75203627
 0.00005813030637647919,0.41499568559378847,8000.000000000022,0.000005171350763527883,137.0407469473754,170.79135065475424,0.011896949987340175,84.05515708346455,5743.098246951875,-173856142.42992696
 0.00006027728858490953,0.4321715432612312,7999.999999999998,-0.000011014000094292514,137.05235520870735,170.58671400263768,0.01121453251452981,89.17001209853167,5406.780403847799,-156646776.9427665
 0.0000624603334635937,0.44963590229070455,7999.999999999987,-0.00000499941001114622,137.0634841645236,170.38207735052112,0.010586815958569914,94.45710626437317,5097.9051896483825,-141488256.70757163
 0.00006467898291636915,0.46738509791290817,8000.000000000003,0.00000696883859268444,137.07416408111712,170.17744069840452,0.010008372331255108,99.91634672474203,4813.701677904319,-128097528.60621373
 0.00006693277884144175,0.48541546531348895,7999.999999999986,-0.0000072637031817267805,137.08442275236774,169.97280404628796,0.00947441256528319,105.547440868711,4551.730321498244,-116235615.4307254
 0.00006922126313183793,0.5037233396366583,7999.999999999977,-0.000003974223050556665,137.0942857477115,169.76816739417137,0.00898069927299504,111.34990378833858,4309.837469784116,-105700027.18797466
 0.00007154397767581283,0.5223050559884574,7999.999999999982,0.0000019578271125312157,137.10377663082215,169.5635307420548,0.00852347438313864,117.32304868285006,4086.1168821895403,-96318589.02976465
 0.00007390046435721827,0.5411569494397009,7999.999999999996,0.000006175258847500852,137.1129171530677,169.35889408993825,0.008099396612376625,123.46598738872817,3878.877108742664,-87944385.63229041
 0.00007629026505583664,0.560275355028648,8000.000000000018,0.00000913376285109034,137.12172742498313,169.15425743782168,0.0077054871818965694,129.77764758981374,3686.613666365848,-80451663.80944225
 0.00007871292164768336,0.5796566077634216,7999.999999999973,-0.00001877060712677502,137.1302260686592,168.9496207857051,0.0073390873864623936,136.25672339650703,3507.985285519649,-73732439.60673612
 0.00008116797600528209,0.5992970426242115,7999.999999999977,0.0000018522903555229155,137.1384303534731,168.74498413358853,0.0069978150901161325,142.90174677699358,3341.7935486812166,-67693709.6419255
 0.00008365496999791535,0.6191929945652774,7999.999999999973,-0.00000182850200777917,137.14635631725517,168.54034748147194,0.006679536517494337,149.71098629087595,3186.9653909809545,-62255139.4007705
 0.00008617344549185261,0.6393407985167755,7999.999999999975,0.0000010833871966938225,137.15401887466896,168.33571082935538,0.0063823302076703855,156.6825857424588,3042.538008498457,-57347146.25184071
 0.00008872294435055977,0.6597367893864328,8000.000000000006,0.000012128979683466278,137.16143191435384,168.13107417723882,0.006104470640206361,163.81436801638793,2907.645814228167,-52909297.76634382
 0.00009130300843488928,0.6803773020610688,7999.999999999995,-0.000004230102844174656,137.16860838620642,167.92643752512222,0.005844397282059591,171.10404233977667,2781.509147836583,-48888966.42439931
 0.00009391317960325606,0.701258671408003,7999.999999999969,-0.00001010483399367188,137.17556037985548,167.72180087300566,0.0056007005225815745,178.54909327290048,2663.424427219137,-45240221.04317883
 0.00009655299971179759,0.7223772322763353,8000.000000000028,0.000022394387944829282,137.1822991954849,167.5171642208891,0.005372106339030817,186.14672474640741,2552.7556243715003,-41922857.7316884
 0.00009922201061452226,0.7437293194981327,8000.000000000005,-0.00000885978480715689,137.1888354077262,167.3125275687725,0.00515745775397491,193.89397794471296,2448.926767087876,-38901623.51065329
 0.00010191975416344504,0.7653112678895149,7999.999999999967,-0.00001382239716135353,137.19517892349955,167.10789091665595,0.004955703677150263,201.78769053742977,2351.415417480015,-36145522.30021932
 0.00010464577220871274,0.7871194122516564,7999.999999999966,-3.3363487939919855e-7,137.20133903440015,166.90325426453938,0.004765888213334144,209.8244766216233,2259.746926950298,-33627250.079599224
 0.00010739960659872038,0.8091500873717175,7999.999999999981,0.000005284237600187162,137.20732446427974,166.6986176124228,0.004587140880331996,218.00071680545915,2173.4894085468923,-31322696.35254522
 0.0001101807991802173,0.8313996280236927,7999.99999999997,-0.000003924192986089781,137.21314341243774,166.49398096030623,0.004418668233209006,226.3125329221112,2092.2492734669104,-29210539.25588131
 0.00011298889179840685,0.853864368969209,7999.999999999988,0.000006477668833867062,137.21880359301082,166.28934430818967,0.004259742907868343,234.75595162160127,2015.6673381838832,-27271869.448665738
 0.00011582342629703796,0.876540644958258,8000.000000000027,0.00001379707045199928,137.2243122708479,166.08470765607308,0.004109701276598243,243.32668792602325,1943.415343762527,-25489897.708512265
 0.00011868394451848988,0.8994247907298734,7999.99999999998,-0.000016533271537136786,137.2296762942509,165.88007100395652,0.003967935738612199,252.02021047592717,1875.1928803642463,-23849686.705946833
 0.00012156998830385159,0.9225131410127669,7999.999999999987,0.0000025210835854562568,137.23490212495045,165.67543435183995,0.00383388649505927,260.83192637254655,1810.7246764814922,-22337916.08074115
 0.00012448109949299483,0.9458020305259129,8000.000000000011,0.000008122967729396662,137.2399958655135,165.47079769972336,0.0037070426779449626,269.7568080209857,1749.758161765217,-20942695.333536133
 0.00012741681992464306,0.9692877939790987,7999.999999999977,-0.00001146270728057889,137.24496328449095,165.2661610476068,0.0035869314872244615,278.78982455106546,1692.0613161649587,-19653385.58067841
 0.00013037669143643456,0.9929667660734306,7999.999999999977,0.0,137.2498098394813,165.0615243954902,0.0034731201847338113,287.92553865412594,1637.420736355821,-18460456.675724417
 0.00013336025586498185,1.016835281501809,7999.999999999975,-6.096698922072633e-7,137.2545406983324,164.85688774337365,0.003365207061560009,297.15853488564534,1585.639916409642,-17355355.041349344
 0.00013636705504592765,1.0408896749493752,7999.999999999999,0.000007864463445363184,137.25916075867107,164.65225109125709,0.003262825497663399,306.48283235377687,1536.53771357942,-16330389.85156865
 0.00013939663081399627,1.0651262810939244,8000.000000000044,0.000014710059691058364,137.26367466585208,164.44761443914052,0.003165632588741076,315.892628713961,1489.9469518372996,-15378642.195775857
 0.00014244852500304214,1.0895414346062913,7999.999999999981,-0.00002056268354505159,137.2680868295482,164.24297778702393,0.003073313371950213,325.381722907559,1445.7131941136574,-14493870.030753398
 0.0001455222794460949,1.1141314701507135,8000.00000000002,0.000012723290978766245,137.2724014390566,164.03834113490737,0.002985576757084917,334.9436579136517,1403.6936223571329,-13670438.720795063
 0.00014861743597540276,1.1388927223851764,8000.000000000035,0.000004701511891426378,137.27662247743277,163.83370448279078,0.0029021514068216783,344.5719605288135,1363.756028554684,-12903254.948265843
 0.00015173353642247115,1.1638215259617235,8000.000000000008,-0.000008464215707882172,137.28075373459234,163.62906783067422,0.0028227884645207883,354.25963105944794,1325.7779169029052,-12187704.56758179
 0.00015487012261810126,1.1889142155267645,8000.000000000015,0.00000202974269327597,137.28479881943605,163.42443117855765,0.002747254391661617,363.9997821225328,1289.6456820916785,-11519605.251584
 0.00015802673639242452,1.2141671257213507,8000.000000000043,0.00000893182941299346,137.28876117108396,163.21979452644106,0.0026753325059138597,373.7853137094122,1255.2538673322304,-10895160.8331689
 0.0001612029195749359,1.2395765911814418,8000.0,-0.000013458370795077492,137.29264406932086,163.0151578743245,0.0026068233984643386,383.60864820727517,1222.5045010931635,-10310918.59543565
 0.00016439821399452507,1.265138946538155,7999.999999999996,-0.0000011385425971355323,137.2964506442819,162.81052122220794,0.0025415389697901808,393.4623910498433,1191.3064842104527,-9763737.79250121
 0.00016761216147950542,1.2908505264179977,7999.9999999999445,-0.000016130070028625205,137.3001838854869,162.60588457009135,0.0024793054048898185,403.3387730401211,1161.575048276929,-9250753.496274238
 0.00017084430385764208,1.316707665443091,7999.999999999976,0.000009848673368282704,137.3038466502134,162.40124791797479,0.002419961088583952,413.22978485788514,1133.231243536435,-8769355.252485598
 0.00017409418295617754,1.3427066982313747,8000.000000000026,0.000015392021389365937,137.3074416713449,162.19661126585822,0.0023633538196004746,423.12750283368496,1106.2014993543146,-8317153.765597378
 0.0001773613406018566,1.3688439593968071,8000.000000000004,-0.000006959372644412876,137.31097156463866,161.99197461374163,0.0023093439625538684,433.0234110704389,1080.4171933505986,-7891968.738581272
